Date,Close,SMA_50,SMA_200,Signal,Crossover,Position,Buy_Signal,Sell_Signal,Daily_Return,Strategy_Return,BuyHold_Return,Strategy_Cumulative,BuyHold_Cumulative,Strategy_Value,BuyHold_Value
2022-06-06,143.3960723876953,155.4147512817383,156.1108969116211,-1,0.0,-1.0,False,False,0.005227767787117976,0.0,0.005227767787117976,0.8847427888414549,1.1350287455877337,88474.27888414549,113502.87455877337
2022-06-07,145.9178466796875,154.90934936523436,156.11649528503418,-1,0.0,-1.0,False,False,0.0175860764524578,0.0,0.0175860764524578,0.8847427888414549,1.1549894478833769,88474.27888414549,115498.94478833769
2022-06-08,145.18191528320312,154.37198425292968,156.11098777770997,-1,0.0,-1.0,False,False,-0.005043463930082925,-0.0,-0.005043463930082925,0.8847427888414549,1.1491643002633507,88474.27888414549,114916.43002633507
2022-06-09,139.96180725097656,153.66437561035156,156.0798196411133,-1,0.0,-1.0,False,False,-0.03595563553520986,-0.0,-0.03595563553520986,0.8847427888414549,1.107845367513007,88474.27888414549,110784.53675130071
2022-06-10,134.5552520751953,152.87195526123048,156.02777450561524,-1,0.0,-1.0,False,False,-0.03862878939599812,-0.0,-0.03862878939599812,0.8847427888414549,1.065050642128015,88474.27888414549,106505.0642128015
2022-06-13,129.40383911132812,152.03842834472655,155.95397827148437,-1,0.0,-1.0,False,False,-0.03828474091065848,-0.0,-0.03828474091065848,0.8847427888414549,1.0242754542374135,88474.27888414549,102427.54542374135
2022-06-14,130.26730346679688,151.22804962158204,155.87932083129883,-1,0.0,-1.0,False,False,0.006672633218601121,0.0,0.006672633218601121,0.8847427888414549,1.0311100686583559,88474.27888414549,103111.00686583559
2022-06-15,132.8871612548828,150.38913787841796,155.7956798553467,-1,0.0,-1.0,False,False,0.02011139954818897,0.0,0.02011139954818897,0.8847427888414549,1.0518471352273047,88474.27888414549,105184.71352273047
2022-06-16,127.61797332763672,149.511075592041,155.69199535369873,-1,0.0,-1.0,False,False,-0.03965159521422523,-0.0,-0.03965159521422523,0.8847427888414549,1.010139718394029,88474.27888414549,101013.9718394029
2022-06-17,129.08982849121094,148.7257453918457,155.59234790802003,-1,0.0,-1.0,False,False,0.011533290532639073,0.0,0.011533290532639073,0.8847427888414549,1.0217899532448256,88474.27888414549,102178.99532448256
2022-06-21,133.31890869140625,148.01892135620116,155.50827648162843,-1,0.0,-1.0,False,False,0.032760754659173275,0.0,0.032760754659173275,0.8847427888414549,1.0552645632162874,88474.27888414549,105526.45632162874
2022-06-22,132.80868530273438,147.34206405639648,155.41847812652588,-1,0.0,-1.0,False,False,-0.00382708944800092,-0.0,-0.00382708944800092,0.8847427888414549,1.051225971341553,88474.27888414549,105122.59713415531
2022-06-23,135.67385864257812,146.80755599975586,155.3313292312622,-1,0.0,-1.0,False,False,0.021573689501651616,0.0,0.021573689501651616,0.8847427888414549,1.073904794043348,88474.27888414549,107390.4794043348
2022-06-24,139.0001983642578,146.30214645385743,155.26853107452393,-1,0.0,-1.0,False,False,0.02451717489986538,0.0,0.02451717489986538,0.8847427888414549,1.1002339057047126,88474.27888414549,110023.39057047125
2022-06-27,139.0001983642578,145.74304519653322,155.21081394195556,-1,0.0,-1.0,False,False,0.0,0.0,0.0,0.8847427888414549,1.1002339057047126,88474.27888414549,110023.39057047125
2022-06-28,134.85943603515625,145.20126205444336,155.15730953216553,-1,0.0,-1.0,False,False,-0.02978961453170348,-0.0,-0.02978961453170348,0.8847427888414549,1.0674583617590585,88474.27888414549,106745.83617590585
2022-06-29,136.61582946777344,144.69891830444337,155.10975337982177,-1,0.0,-1.0,False,False,0.013023882378978113,0.0,0.013023882378978113,0.8847427888414549,1.0813608139070652,88474.27888414549,108136.08139070652
2022-06-30,134.15296936035156,144.10165969848632,155.05686916351317,-1,0.0,-1.0,False,False,-0.018027633525460884,-0.0,-0.018027633525460884,0.8847427888414549,1.0618664374451545,88474.27888414549,106186.64374451546
2022-07-01,136.32142639160156,143.55110122680665,155.01038150787355,-1,0.0,-1.0,False,False,0.0161640628723263,0.0,0.0161640628723263,0.8847427888414549,1.079030513302031,88474.27888414549,107903.0513302031
2022-07-05,138.902099609375,143.06802871704102,154.97796977996825,-1,0.0,-1.0,False,False,0.018930796765286972,0.0,0.018930796765286972,0.8847427888414549,1.099457420652895,88474.27888414549,109945.74206528951
2022-07-06,140.23655700683594,142.70237350463867,154.96556789398193,-1,0.0,-1.0,False,False,0.009607179453829273,0.0,0.009607179453829273,0.8847427888414549,1.1100201053949517,88474.27888414549,111002.01053949517
2022-07-07,143.60218811035156,142.3826710510254,154.98523708343507,-1,0.0,-1.0,False,False,0.023999670095662395,0.0,0.023999670095662395,0.8847427888414549,1.136660221723983,88474.27888414549,113666.0221723983
2022-07-08,144.27915954589844,142.19565048217774,155.00589725494385,-1,0.0,-1.0,False,False,0.00471421392985083,0.0,0.00471421392985083,0.8847427888414549,1.1420186811747415,88474.27888414549,114201.86811747415
2022-07-11,142.14991760253906,141.97055130004884,155.00408809661866,-1,0.0,-1.0,False,False,-0.014757792809861892,-0.0,-0.014757792809861892,0.8847427888414549,1.125165006092973,88474.27888414549,112516.5006092973
2022-07-12,143.12136840820312,141.6263398742676,155.0023482131958,-1,0.0,-1.0,False,False,0.006833987821085463,0.0,0.006833987821085463,0.8847427888414549,1.1328543700413238,88474.27888414549,113285.43700413239
2022-07-13,142.75828552246094,141.39224563598634,154.99835346221923,-1,0.0,-1.0,False,False,-0.002536888025739259,-0.0,-0.002536888025739259,0.8847427888414549,1.1299804453550597,88474.27888414549,112998.04453550596
2022-07-14,145.68235778808594,141.21055740356445,155.01655162811278,-1,0.0,-1.0,False,False,0.020482679901370426,0.0,0.020482679901370426,0.8847427888414549,1.1531254731120755,88474.27888414549,115312.54731120754
2022-07-15,147.35043334960938,141.03244552612304,155.05999423980714,-1,0.0,-1.0,False,False,0.011450086248259828,0.0,0.011450086248259828,0.8847427888414549,1.1663288592342742,88474.27888414549,116632.88592342743
2022-07-18,144.3086395263672,140.6653416442871,155.08373310089112,-1,0.0,-1.0,False,False,-0.0206432635052054,-0.0,-0.0206432635052054,0.8847427888414549,1.1422520252593755,88474.27888414549,114225.20252593755
2022-07-19,148.16485595703125,140.55662216186522,155.13325084686278,-1,0.0,-1.0,False,False,0.02672200668872282,0.0,0.02672200668872282,0.8847427888414549,1.1727752915185639,88474.27888414549,117277.52915185639
2022-07-20,150.16650390625,140.47341354370118,155.1871584701538,-1,0.0,-1.0,False,False,0.013509600075467532,0.0,0.013509600075467532,0.8847427888414549,1.1886190166853694,88474.27888414549,118861.90166853694
2022-07-21,152.43312072753906,140.53797775268555,155.26954746246338,-1,0.0,-1.0,False,False,0.015094024048825982,0.0,0.015094024048825982,0.8847427888414549,1.2065600607081102,88474.27888414549,120656.00607081101
2022-07-22,151.19683837890625,140.5297361755371,155.33613040924072,-1,0.0,-1.0,False,False,-0.008110326303970128,-0.0,-0.008110326303970128,0.8847427888414549,1.1967744649104295,88474.27888414549,119677.44649104295
2022-07-25,150.0782470703125,140.65631454467774,155.39277210235596,-1,0.0,-1.0,False,False,-0.00739824536403666,-0.0,-0.00739824536403666,0.8847427888414549,1.1879204337736085,88474.27888414549,118792.04337736084
2022-07-26,148.7535400390625,140.8337190246582,155.4364881515503,-1,0.0,-1.0,False,False,-0.008826775746050397,-0.0,-0.008826775746050397,0.8847427888414549,1.177434926500538,88474.27888414549,117743.4926500538
2022-07-27,153.8461151123047,141.02368392944337,155.50757259368896,-1,0.0,-1.0,False,False,0.03423498406763881,0.0,0.03423498406763881,0.8847427888414549,1.2177443924499654,88474.27888414549,121774.43924499654
2022-07-28,154.39559936523438,141.2554490661621,155.5818439102173,-1,0.0,-1.0,False,False,0.003571648543277073,0.0,0.003571648543277073,0.8847427888414549,1.222093747435343,88474.27888414549,122209.37474353431
2022-07-29,159.45872497558594,141.5158656311035,155.6877820968628,-1,0.0,-1.0,False,False,0.032793198971781345,0.0,0.032793198971781345,0.8847427888414549,1.2621701108571601,88474.27888414549,126217.01108571602
2022-08-01,158.47750854492188,141.92189559936523,155.79174556732178,-1,0.0,-1.0,False,False,-0.006153419518526104,-0.0,-0.006153419518526104,0.8847427888414549,1.2544034486613114,88474.27888414549,125440.34486613114
2022-08-02,157.00564575195312,142.36658615112304,155.87442584991456,-1,0.0,-1.0,False,False,-0.00928751850330567,-0.0,-0.00928751850330567,0.8847427888414549,1.242753153421259,88474.27888414549,124275.3153421259
2022-08-03,163.01077270507812,142.92666915893554,155.98185543060302,-1,0.0,-1.0,False,False,0.038247840861801,0.0,0.038247840861801,0.8847427888414549,1.2902857782638166,88474.27888414549,129028.57782638166
2022-08-04,162.69677734375,143.3721452331543,156.07936069488525,-1,0.0,-1.0,False,False,-0.0019262246053898258,-0.0,-0.0019262246053898258,0.8847427888414549,1.2878003980497403,88474.27888414549,128780.03980497403
2022-08-05,162.4707794189453,143.8670683288574,156.16493885040282,-1,0.0,-1.0,False,False,-0.0013890743780817782,-0.0,-0.0013890743780817782,0.8847427888414549,1.2860115475127258,88474.27888414549,128601.15475127258
2022-08-08,161.99911499023438,144.34941787719725,156.24571590423585,-1,0.0,-1.0,False,False,-0.0029030723579820394,-0.0,-0.0029030723579820394,0.8847427888414549,1.2822781629370958,88474.27888414549,128227.81629370959
2022-08-09,162.04823303222656,144.76877517700194,156.3256637954712,-1,0.0,-1.0,False,False,0.0003031994464608445,0.0,0.0003031994464608445,0.8847427888414549,1.2826669489663072,88474.27888414549,128266.69489663072
2022-08-10,166.2930450439453,145.15802871704102,156.4306951522827,-1,0.0,-1.0,False,False,0.02619474419615897,0.0,0.02619474419615897,0.8847427888414549,1.3162660815833473,88474.27888414549,131626.60815833474
2022-08-11,165.5561065673828,145.54824264526368,156.5322861099243,-1,0.0,-1.0,False,False,-0.004431565230931689,-0.0,-0.004431565230931689,0.8847427888414549,1.3104329625815478,88474.27888414549,131043.29625815479
2022-08-12,169.1032257080078,146.01195022583008,156.6482905960083,-1,0.0,-1.0,False,False,0.0214254805465679,0.0,0.0214254805465679,0.8847427888414549,1.33850961852892,88474.27888414549,133850.961852892
2022-08-15,170.1742706298828,146.4480174255371,156.77194660186768,-1,0.0,-1.0,False,False,0.006333675288515028,0.0,0.006333675288515028,0.8847427888414549,1.3469873038232363,88474.27888414549,134698.7303823236
2022-08-16,170.01705932617188,146.99535202026368,156.87664211273193,-1,0.0,-1.0,False,False,-0.0009238253416866682,-0.0,-0.0009238253416866682,0.8847427888414549,1.3457429228170341,88474.27888414549,134574.2922817034
2022-08-17,171.5105438232422,147.5576414489746,157.00233821868898,-1,0.0,-1.0,False,False,0.008784321426269948,0.0,0.008784321426269948,0.8847427888414549,1.357564361208187,88474.27888414549,135756.4361208187
2022-08-18,171.11752319335938,148.06163497924805,157.130172996521,-1,0.0,-1.0,False,False,-0.0022915245973906817,-0.0,-0.0022915245973906817,0.8847427888414549,1.3544534690819374,88474.27888414549,135445.34690819375
2022-08-19,168.5333251953125,148.52866317749024,157.23990802764894,-1,0.0,-1.0,False,False,-0.015101889916480316,-0.0,-0.015101889916480316,0.8847427888414549,1.3339986618948672,88474.27888414549,133399.86618948673
2022-08-22,164.65213012695312,149.02246963500977,157.32305545806884,-1,0.0,-1.0,False,False,-0.023029244001810723,-0.0,-0.023029244001810723,0.8847427888414549,1.3032776812120013,88474.27888414549,130327.76812120013
2022-08-23,164.31800842285156,149.6177247619629,157.40712154388427,-1,0.0,-1.0,False,False,-0.0020292583147508703,-0.0,-0.0020292583147508703,0.8847427888414549,1.3006329941409727,88474.27888414549,130063.29941409727
2022-08-24,164.61277770996094,150.32190353393554,157.49001956939696,-1,0.0,-1.0,False,False,0.001793895203201501,0.0,0.001793895203201501,0.8847427888414549,1.3029661934302879,88474.27888414549,130296.61934302878
2022-08-25,167.06930541992188,151.05794357299806,157.58930995941162,-1,0.0,-1.0,False,False,0.01492306820974254,0.0,0.01492306820974254,0.8847427888414549,1.3224104468098365,88474.27888414549,132241.04468098364
2022-08-26,160.77088928222656,151.61561813354493,157.65529796600342,-1,0.0,-1.0,False,False,-0.03769942133813564,-0.0,-0.03769942133813564,0.8847427888414549,1.2725563381936003,88474.27888414549,127255.63381936002
2022-08-29,158.56991577148438,152.23465698242188,157.72442089080812,-1,0.0,-1.0,False,False,-0.013690124627465772,-0.0,-0.013690124627465772,0.8847427888414549,1.2551348833282583,88474.27888414549,125513.48833282583
2022-08-30,156.14292907714844,152.77571899414062,157.78165370941161,-1,0.0,-1.0,False,False,-0.015305467512724658,-0.0,-0.015305467512724658,0.8847427888414549,1.2359244571473902,88474.27888414549,123592.44571473902
2022-08-31,154.48236083984375,153.1989880371094,157.82021099090576,-1,0.0,-1.0,False,False,-0.010634924342198149,-0.0,-0.010634924342198149,0.8847427888414549,1.2227804940529554,88474.27888414549,122278.04940529555
2022-09-01,155.2094268798828,153.64700286865235,157.86235485076904,-1,0.0,-1.0,False,False,0.004706466395816067,0.0,0.004706466395816067,0.8847427888414549,1.228535469357675,88474.27888414549,122853.54693576752
2022-09-02,153.09689331054688,153.9954635620117,157.88904323577881,-1,0.0,-1.0,False,False,-0.013610858643082535,-0.0,-0.013610858643082535,0.8847427888414549,1.2118140467462348,88474.27888414549,121181.40467462348
2022-09-06,151.83917236328125,154.2522430419922,157.89726024627686,-1,0.0,-1.0,False,False,-0.008215195750017057,-0.0,-0.008215195750017057,0.8847427888414549,1.2018587571395942,88474.27888414549,120185.87571395942
2022-09-07,153.24429321289062,154.53712493896484,157.8910729598999,-1,0.0,-1.0,False,False,0.009254007564316602,0.0,0.009254007564316602,0.8847427888414549,1.2129807671694042,88474.27888414549,121298.07671694041
2022-09-08,151.7703857421875,154.87534393310546,157.86440349578857,-1,0.0,-1.0,False,False,-0.009618025179283785,-0.0,-0.009618025179283785,0.8847427888414549,1.201314287608782,88474.27888414549,120131.42876087819
2022-09-09,154.62973022460938,155.2356219482422,157.84973125457765,-1,0.0,-1.0,False,False,0.018839936845644223,0.0,0.018839936845644223,0.8847427888414549,1.2239469729191015,88474.27888414549,122394.69729191015
2022-09-12,160.5841827392578,155.76424621582032,157.8629231643677,-1,0.0,-1.0,False,False,0.038507811570253736,0.0,0.038507811570253736,0.8847427888414549,1.2710784923242526,88474.27888414549,127107.84923242526
2022-09-13,151.1611785888672,156.06104125976563,157.82640689849853,-1,0.0,-1.0,False,False,-0.0586795286413162,-0.0,-0.0586795286413162,0.8847427888414549,1.1964922055285507,88474.27888414549,119649.22055285507
2022-09-14,152.6055908203125,156.33511108398437,157.82221240997313,-1,0.0,-1.0,False,False,0.009555444360313414,0.0,0.009555444360313414,0.8847427888414549,1.2079252202260276,88474.27888414549,120792.52202260276
2022-09-15,149.71678161621094,156.52471557617187,157.78679195404052,-1,0.0,-1.0,False,False,-0.018929904131120834,-0.0,-0.018929904131120834,0.8847427888414549,1.1850593116095858,88474.27888414549,118505.93116095857
2022-09-16,148.07586669921875,156.61418914794922,157.71840969085693,-1,0.0,-1.0,False,False,-0.010960126842684659,-0.0,-0.010960126842684659,0.8847427888414549,1.1720709112382401,88474.27888414549,117207.09112382401
2022-09-19,151.79002380371094,156.76440643310548,157.67119144439698,-1,0.0,-1.0,False,False,0.025082798347124458,0.0,0.025082798347124458,0.8847427888414549,1.2014697295533594,88474.27888414549,120146.97295533594
2022-09-20,154.1679229736328,157.00476654052736,157.6408044052124,-1,0.0,-1.0,False,False,0.015665714454310198,0.0,0.015665714454310198,0.8847427888414549,1.2202916112620397,88474.27888414549,122029.16112620397
2022-09-21,151.04324340820312,157.16320404052735,157.60418781280518,-1,0.0,-1.0,False,False,-0.020268026611243273,-0.0,-0.020268026611243273,0.8847427888414549,1.1955587084115038,88474.27888414549,119555.87084115038
